Longitude,Latitude,Id,BFP_U,ISF_U,RoadDens_U,II_U,Elong_U,Veg_R,Water_R,AvgBH_U,StdBH_U,Rough_R,Elev_R,Slope,Prec,Temp,WindSpeed,Pop,GDPpc,SUHII,ElevDiff
118.913416312,31.349492339,84901,24.9077731413032,70.56027769266,3.4621079781041084,2.5025631844440004,2.242362414673059,0.2067742221469699,10.607110980164473,13.43098200337403,5.871382809254165,0.7806575950064064,9.608962137019546,2.626950888655285,901.0,31.450000000000003,2.25,78033.0,38516.5759614522,2.189222222222156,4.443522177065876
75.5796683593,31.3274244818,84982,18.63187176601211,84.42060050350149,0.7061758609444344,2.0675432595742964,1.531397598611013,0.6514337514699,0.0096938414948952,7.421682691284578,1.8808579755463968,0.5740143206271954,237.4472966523525,1.9693810688689213,303.625,36.0625,1.3916666221618652,701559.0,8540.407962837053,1.4109891067537887,2.219449010017314
48.6764883066,31.3124787434,84999,25.76074662216512,78.01596998324834,7.746786886067826,3.445197619090342,1.628550258836866,2.35006521847819,3.3254281449234204,12.14539305484304,2.2038359399337213,0.5041784642442806,14.814339706237387,2.126624576628956,0.0,43.84555305276268,3.4148147922092016,987644.0,37879.98806250027,0.7973905133204653,2.830464429254945
-110.945593523,31.2984535066,85013,15.81530037426341,74.61426596261902,15.099103087750668,2.118838599114822,1.7817329156925077,74.86400139710152,0.0025476322306048,12.173985478429255,2.292301439691102,4.205651085860716,1288.5511716982398,7.959677249513196,112.33333333333331,35.74444478352864,2.966666564941406,209985.0,26617.644374598185,0.0433674272226767,-26.452775498679102
118.385526834,31.3708506182,85054,24.35699410142667,72.42110843695254,5.718534949824127,3.3769456681697863,2.884085693633566,0.4837154702676,25.42819325666088,16.01310164810055,8.220622119965135,0.7832762567463976,7.117632904086322,3.2814161325038147,1050.0,31.420000610351565,2.2,845853.0,30622.51179578484,2.276510263929481,3.7558303799118216
121.019238446,31.2586769415,85094,23.69009577028881,71.83373554789785,4.97535649508634,1.8105057061334544,1.1334273806003003,0.88630298243403,3.313016413693369,14.085673811514198,5.808708193570018,0.6899028998943552,2.6942219411565893,2.5667431195079966,714.5,30.76666717529297,2.566666641235352,82703.0,35160.4200935879,2.4252991452991672,1.4197412467821633
32.2818810838,31.2455937856,85147,25.29463871568,82.91616452796914,0.3830935105772943,1.6294652062186503,1.2763926309445166,7.556619498809559,58.69694056860453,12.591345352131162,3.7324969639371584,0.3085343343300658,0.4668134244053913,2.243665867654772,0.0,31.700000000000003,3.5,566455.0,21840.28553901016,-0.1587272727272264,2.088992640254808
104.37838652,31.1167013445,85507,22.92174919082508,71.98049063242846,0.8441427204999449,2.30002273666832,1.1431089308721556,0.5776605893390501,1.80701589836081,15.934882498175728,7.565341906216405,1.911608544850944,498.6682107759644,3.467847121079536,1032.3333333333333,29.60000101725261,1.477777811686198,407834.0,17041.54274778463,2.236693659885418,-5.510674173700636
-97.7278462826,31.0974609788,85514,14.4538272441734,75.89799529443373,9.778583013058482,2.9461505161637813,1.754254868366501,54.820316760468245,0.2727359430917,7.452523096883787,2.264754953917269,1.32597643998863,262.083311629211,2.322462964487741,87.66666666666666,35.43333333333333,3.4722221883138027,155675.0,37485.449551951184,2.1145127748067694,5.441595277989279
-97.3619257757,31.0906919834,85516,15.986445081027432,71.69401002185067,9.818638430183212,1.93834318869816,1.472744406244656,21.95052386400652,0.18357951095113,7.580636549869076,3.064526909343914,1.0209936817687515,190.7839697419002,2.629835546381749,109.0,36.15555521647136,3.466666666666667,55438.0,29830.02997943649,0.4593153390388806,15.683739582065895
46.2528869778,31.0481196503,85586,28.50327524845129,81.35543204041421,5.737952917632512,1.812471799978376,1.1407158173017775,1.24942559450968,1.46361016348079,12.767229396688707,1.9668940327160909,0.4550111208342519,4.55070885234543,1.5227785226900232,0.0,43.56666564941406,3.8888889567057294,390886.0,13288.526135497306,-0.3670882740447041,1.4000526953580792
31.3817461354,31.0433058521,85610,32.86449085886986,81.90379550005973,0.4277873270702652,1.871470338907508,1.125617241515149,0.35749365728698,1.76062421514316,11.405375309831289,2.4243530579654253,0.4935009358403595,4.5075030822075925,4.066855528044709,0.0,34.08333282470704,2.566666641235352,724331.0,22947.495871362684,1.8730852713177344,4.94545665229619
29.8575794341,31.1159201192,85679,32.94961458034609,81.72813402062819,4.357162744903012,4.86149402234008,2.5827046078596174,2.94459043201223,51.53828829912547,12.780165729883338,3.76439981991143,0.3143530801696035,1.102199455260355,3.2025958938161265,0.0,30.83174583798364,3.474603140694754,4600494.0,13506.649244841965,1.6765930599368062,7.794774448473746
119.922878161,31.0021341856,85729,26.49269760411007,68.52062899285004,4.111000987738757,2.207901547358188,1.46544359569436,7.07616786664254,2.92245893754096,14.86818348370209,5.36822795131416,1.502615343545293,10.04968644613715,3.2853568843117738,748.3333333333334,31.344444783528644,2.2333333333333334,126717.0,40489.73848023549,2.4678515116722792,-3.436108235786784
103.633047246,30.9847565102,85775,31.289016826261168,73.14229753309864,4.065057586080794,1.787781637555473,1.6257531019995988,7.44687530950428,0.36598915033077,10.43623114563291,3.685384801506561,3.2308557408968475,732.7818474009756,3.5779287759311496,1229.0,29.18333282470704,1.3666667175292968,187773.0,11852.416124788975,1.962069892473096,-23.07708431696608
103.95204655,30.9704175481,85840,25.51886177371366,74.85758175666031,4.740976827192164,1.607944564792396,1.7065980620823844,0.01547592333227,0.19198510295985,15.400554454578732,6.552253256173467,0.8579950056915974,586.2746246637669,2.677820538668732,1420.0,29.6,1.4,115413.0,32886.13847660142,1.9568300653594968,-0.551517679140261
117.811731279,30.9536264578,85924,22.88921500767686,73.41639586708246,0.219002260429654,2.2791789311397097,1.0431133350828068,10.15850374835618,22.4349529926079,16.185348817999934,8.21997556429773,2.067087167727033,29.294112521413016,3.891142009764799,1055.6666666666667,31.36666666666667,2.2,312479.0,15239.817123710716,2.525318996415823,-4.622619268495598
113.92817049,30.9379783851,85949,27.77995349560364,71.51026887348384,4.480715597017355,2.508886146017658,1.0869200726085166,0.01707642180689,2.99002041379399,15.3443554846357,6.697115773902126,0.7834431715718122,27.22682056426114,2.9942426531179622,743.0,31.488889567057296,1.8888888549804688,259025.0,42307.64903387704,2.5502680652680354,1.566829432438951
121.087198424,31.2901913214,85980,23.98265072321008,74.29440794637722,5.708794634769522,7.722208300615403,2.808513961222782,2.6345161719052603,20.53770999635501,15.956814198053626,6.960983838889852,0.8724652821433764,4.914461875949702,3.038615096949676,699.8269230769228,30.80945524068978,2.704166652972881,13323229.025000058,50500.921341828674,3.239693651142886,0.2139822424310136
119.439054581,30.8951902097,86030,26.337449818945853,73.7745927757763,3.4989529887149944,2.079755147351117,1.9028831477492008,12.32007924109454,1.3394441551465,15.194056731273026,6.1910918669882085,1.3769947534790898,42.899069172298006,2.887979494347394,718.3333333333334,31.544443766276046,2.2,66651.0,18858.10700514621,2.9302756892230377,-1.375037801657733
104.253835409,30.9452228632,86056,25.373536884855408,76.02847659843106,2.565477251427642,2.6035573441761444,3.1816257457789074,0.0538806339373,0.71555547280002,14.798165478576916,5.348580858621584,0.8293944587678592,477.0775388828308,2.9410142919422584,1018.5,29.775000762939456,1.4333333206176757,249614.0,12331.621571706715,1.4286075268816454,0.2052434099347806
120.630088265,30.9052797087,86070,26.635098833919564,74.20980406226471,2.602719025283273,2.900376528896245,1.3495366466126026,1.62425432455723,14.20366538634677,13.398079555945712,4.332750886135454,0.6471776068313362,2.1176040136313428,2.433459890636991,671.6,31.193333129882816,2.400000030517578,231710.0,64185.01855336409,2.990704438600801,1.255964357789185
121.839935467,30.8816903316,86098,27.88841992469657,67.24380354054318,6.550982805106069,2.909118577043414,1.4270311960854578,0.75207675599889,5.45783485586394,13.591790342939932,4.271673895692005,0.7065283651463922,2.594751780029046,2.4531330323939,669.25,30.408333587646485,3.816666641235352,116301.0,21730.5678197092,1.3098571428572576,1.1263582494812765
75.8595794706,30.8967730536,86116,19.72837190072825,84.00272148855058,12.961867603470244,1.7170163420359272,1.3802402162403389,0.5907889206841299,0.08625836091517,9.529931175980044,2.983745159260708,0.4470980816384652,245.779110726778,2.001297446232392,274.90909090909093,36.14848494096236,1.4575757529518822,1766359.0,10600.367797825924,1.5168718370329088,2.578575489560535
120.097695295,30.8744546614,86123,25.21398165783027,70.66722043857018,4.607987265084225,2.471843421455669,1.658695103284242,6.84448719182402,7.454778417379269,16.89611879873495,7.602363813722828,1.5891893139606548,10.141156531678348,3.221321741336952,752.0,31.36666666666667,2.233333282470704,267423.0,30568.184711113103,2.0257392686805247,-4.495875580516641
120.402137628,30.8635017807,86204,27.74598363639715,75.50412813180083,3.238873870750187,1.4601906755295972,1.3510229078980374,1.40684024346316,6.38387831357325,14.252322996517371,4.474556763225119,0.7278479426541252,2.677861097734928,2.627575932518204,648.0,31.18333282470704,2.416666717529297,81457.0,47031.1066083946,2.5239742862544894,1.8537781974573924
120.933480101,30.8485775558,86254,25.81922467664536,73.62841418510381,4.292816737107939,1.579530455453089,1.7322398016938505,0.4511953966938499,2.04165622600289,15.400568985904208,6.726382002480639,0.6037668966424529,2.7076687236537125,2.719016925371002,752.75,31.14166641235352,2.758333282470703,174373.0,45200.9917303711,2.208652968036517,1.925648543601754
103.919919302,30.7917775726,86448,24.62121829474876,75.67962379500862,4.148689316135704,2.162735675485316,1.2028854123766817,0.24154735876739,0.15434943067285,18.46050962586152,10.362520980715054,0.950037286544552,544.054934919409,3.276976084747402,1140.4,29.726666870117185,1.4333333435058595,178025.0,35269.46490661424,1.892622061482939,2.364250259748701
106.083445839,30.7909954188,86476,24.31105301537178,75.90793150702599,2.953820268681046,2.603288461568189,1.2019313066132555,1.01707870084421,19.19172626649247,22.056004279739085,9.572144875071135,4.170471333874804,307.8698386744308,6.055933557990827,689.0,30.950000000000003,1.5333333587646485,462298.0,24626.53588378058,1.525638233514826,-16.521299590689978
